id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address
1,Bitcoin,BTC,bitcoin,11825,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate', '2017-2018-alt-season']",21000000.0,19791646.0,19791646.0,False,,1,,,,2025-01-09T02:13:09.695Z,97432.72126036789,110676473908.41,0.46727856,-3.75685664,1.63502289,1928353928001.8752,2025-01-09T02:13:09.695Z,,,,,
1027,Ethereum,ETH,ethereum,9649,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate']",,120445200.66389623,120445200.66389623,True,,2,,,,2025-01-09T02:13:09.695Z,3718.6904564264996,57029832059.49,0.12583163,-7.16513448,2.04412233,447898418231.2056,2025-01-09T02:13:09.695Z,,,,,
825,Tether USDt,USDT,tether,107435,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'fiat-stablecoin']",,138308884820.0966,141193635671.04517,True,,3,,,,2025-01-09T02:13:09.695Z,1.0004468899754038,268299692134.3,-0.01507053,-0.03539637,0.00977065,138370693674.23196,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7
52,XRP,XRP,xrp,1470,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season']",100000000000.0,57117231849.0,99986904872.0,False,,4,,,,2025-01-09T02:13:09.695Z,2.2189515995618017,19372805326.9,0.47179858,-14.92886387,-18.23468403,126740372973.88083,2025-01-09T02:13:09.695Z,,,,,
5426,Solana,SOL,solana,804,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024']",,476109787.8631032,589837766.0075182,True,,5,,,,2025-01-09T02:13:09.695Z,217.34146828180548,8610208198.4,-0.28612395,-8.47307759,-3.72735137,103478400357.50578,2025-01-09T02:13:09.695Z,,,,,
1839,BNB,BNB,bnb,2302,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,144008860.62,144008860.62,False,,6,,,,2025-01-09T02:13:09.695Z,689.9243927319336,3267965774.39,1.38572514,-7.18035683,6.53648314,99355225711.27116,2025-01-09T02:13:09.695Z,,,,,
74,Dogecoin,DOGE,dogecoin,1122,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain-ecosystem', 'ftx-bankruptcy-estate']",,147134836383.70523,147134836383.70523,True,,7,,,,2025-01-09T02:13:09.695Z,0.41471912199969274,11830538829.95,0.73589122,-11.25148113,-2.34320425,61019630160.61868,2025-01-09T02:13:09.695Z,,,,,
3408,USDC,USDC,usd-coin,23666,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'hedera-hashgraph-ecosystem', 'arbitrum-ecosystem', 'moonriver-ecosystem', 'bnb-chain-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'base-ecosystem', 'fiat-stablecoin']",,40684951192.753624,40684951192.753624,False,,8,,,,2025-01-09T02:13:09.695Z,0.9999596699378245,17356499120.68,-0.0252261,-0.01742206,0.00035853,40683310366.14241,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
8085,Lido Staked ETH,stETH,steth,107,2020-12-23T00:00:00.000Z,"['eth-staking', 'liquid-staking-derivatives', 'restaking', 'eigenlayer-ecosystem', 'rehypothecated-crypto']",,9838948.410426412,9838948.41042641,False,,201,,,,2025-01-09T02:13:09.695Z,3719.8097724192908,205946052.76,0.03708713,-7.25507704,2.27476115,36599016447.43341,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0xae7ab96520de3a18e5e111b5eaab095312d7fe84
2010,Cardano,ADA,cardano,1386,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'alleged-sec-securities', '2017-2018-alt-season']",45000000000.0,35102215549.811485,44995040305.352554,False,,9,,,,2025-01-09T02:13:09.695Z,1.0075490748280518,3280181154.13,-0.41552836,-15.77728173,-16.16164688,35367204801.62742,2025-01-09T02:13:09.695Z,,,,,
18579,Wrapped TRON,WTRX,wrapped-tron,112,2017-09-13T00:00:00.000Z,['rehypothecated-crypto'],,87422899423.48874,87422899384.49226,False,,202,,,,2025-01-09T02:13:09.695Z,0.2627813399510431,7051717.15,1.34782236,-17.25400333,19.71524893,22973106652.90964,2025-01-09T02:13:09.695Z,,,,,
1958,TRON,TRX,tron,1081,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season']",,86263519748.69035,86263519456.61505,True,,10,,,,2025-01-09T02:13:09.695Z,0.26330013185287243,2277776840.75,1.34188156,-17.4150389,19.49455553,22713196123.923035,2025-01-09T02:13:09.695Z,,,,,
5805,Avalanche,AVAX,avalanche,817,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'real-world-assets', 'layer-1']",715748719.0,409418426.7495886,447754726.74958855,False,,11,,,,2025-01-09T02:13:09.695Z,45.23026492074776,1930934569.54,1.17814682,-16.41247413,-13.53924116,18518103905.319653,2025-01-09T02:13:09.695Z,,,,,
12409,Lido wstETH,WSTETH,lido-finance-wsteth,630,2021-10-06T18:43:51.000Z,"['liquid-staking-derivatives', 'optimism-ecosystem', 'restaking', 'rehypothecated-crypto']",,3721193.0300820405,3721193.03008204,False,,203,,,,2025-01-09T02:13:09.695Z,4406.225421726935,35776626.12,0.15082343,-7.09102404,2.3584242,16396415328.30057,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0
5994,Shiba Inu,SHIB,shiba-inu,915,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589255650660875.2,589508596979465.6,False,,12,,,,2025-01-09T02:13:09.695Z,2.73380426176e-05,2849905286.35,1.20740759,-15.32241384,-8.37942186,16109096090.428625,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
11419,Toncoin,TON,toncoin,631,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,2550757138.4583955,5117064109.426152,True,,13,,,,2025-01-09T02:13:09.695Z,5.794447220768511,704572660.27,0.19712537,-14.65765151,-11.79345924,14780227611.795689,2025-01-09T02:13:09.695Z,,,,,
1975,Chainlink,LINK,chainlink,1892,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",,626849970.4527868,1000000000.0,False,,14,,,,2025-01-09T02:13:09.695Z,22.34653623673707,3032910890.66,0.23358838,-14.52706307,-10.9387911,14007925579.720762,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca
3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,2168,2019-01-30T00:00:00.000Z,"['medium-of-exchange', 'defi', 'wrapped-tokens', 'fantom-ecosystem', 'arbitrum-ecosystem', 'moonriver-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate', 'rehypothecated-crypto']",,136635.95402456,136635.95402456,False,,204,,,,2025-01-09T02:13:09.695Z,97069.00611636056,597863003.15,0.31254098,-3.53896807,1.54986934,13263116256.924774,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599
6636,Polkadot,DOT,polkadot-new,848,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'layer-1']",,1527179918.1927311,1527179918.1927311,True,,15,,,,2025-01-09T02:13:09.695Z,8.513443692516395,1499721447.48,0.35991211,-18.30305801,-14.7505161,13001560241.87561,2025-01-09T02:13:09.695Z,,,,,
2396,WETH,WETH,weth,20009,2018-01-14T00:00:00.000Z,"['wrapped-tokens', 'arbitrum-ecosystem', 'optimism-ecosystem', 'linea-ecosystem', 'rehypothecated-crypto']",,3375317.5926469,3375317.5926469,False,,205,,,,2025-01-09T02:13:09.695Z,3714.5875126943793,2206167857.81,0.12167082,-7.15725034,2.37396865,12537912581.023829,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
512,Stellar,XLM,stellar,648,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio', '2017-2018-alt-season']",50001806812.0,30161095770.068424,50001786911.162926,False,,16,,,,2025-01-09T02:13:09.695Z,0.41211721280897146,1269173910.38,2.31097181,-16.63492432,-23.20470514,12429906724.025057,2025-01-09T02:13:09.695Z,,,,,
20947,Sui,SUI,sui,447,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm']",10000000000.0,2927660018.558888,10000000000.0,False,,17,,,,2025-01-09T02:13:09.695Z,3.8415796179834003,2683580296.11,2.64997792,-9.494549,13.32127221,11246839055.680727,2025-01-09T02:13:09.695Z,,,,,
24478,Pepe,PEPE,pepe,485,2023-04-17T06:18:08.000Z,['memes'],420690000000000.0,420689899999994.8,420689899999994.8,False,,18,,,,2025-01-09T02:13:09.695Z,2.6404534176054e-05,10694471827.68,4.06371279,0.04070542,29.31476907,11108120842.070602,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933
1831,Bitcoin Cash,BCH,bitcoin-cash,955,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1', '2017-2018-alt-season']",21000000.0,19799859.375,19799859.375,False,,19,,,,2025-01-09T02:13:09.695Z,553.7429419881402,1239636044.12,0.70063441,-11.16490256,2.92020286,10964032381.263958,2025-01-09T02:13:09.695Z,,,,,
4642,Hedera,HBAR,hedera,295,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'defi', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'real-world-assets', 'layer-1']",50000000000.0,38228257945.35818,50000000000.0,False,,20,,,,2025-01-09T02:13:09.695Z,0.28133823837292393,1746556500.72,1.66618424,-15.29833869,-8.91177828,10755070746.412802,2025-01-09T02:13:09.695Z,,,,,
7083,Uniswap,UNI,uniswap,1139,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'cmc-crypto-awards-2024']",,600483073.71,1000000000.0,False,,21,,,,2025-01-09T02:13:09.695Z,16.093638779851588,1180498495.49,3.41184129,-13.72238693,15.2863056,9663957681.703735,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
3957,UNUS SED LEO,LEO,unus-sed-leo,53,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,924564418.9000001,985239504.0,False,,22,,,,2025-01-09T02:13:09.695Z,9.411061786724172,1318813.83,-0.3792196,2.37168768,6.84820582,8701132872.07463,2025-01-09T02:13:09.695Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3
2,Litecoin,LTC,litecoin,1281,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', '2017-2018-alt-season']",84000000.0,75288230.80410936,84000000.0,False,,23,,,,2025-01-09T02:13:09.696Z,110.84188435286185,2034241556.32,1.44367604,-18.00090971,-16.82753466,8345089371.920662,2025-01-09T02:13:09.696Z,,,,,
6535,NEAR Protocol,NEAR,near-protocol,473,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability']",,1217906155.0,1224318037.0,False,,24,,,,2025-01-09T02:13:09.696Z,6.531264614714654,1164981349.8,1.07737673,-16.80926027,-12.05909536,7954467374.19468,2025-01-09T02:13:09.696Z,,,,,
28695,Wrapped eETH,weETH,wrapped-eeth,75,2023-12-12T18:12:54.000Z,"['defi', 'staking', 'wrapped-tokens', 'restaking', 'eigenlayer-ecosystem', 'rehypothecated-crypto']",,1786376.7403186802,1786376.74031868,False,,206,2300.0,9189142.886673648,,2025-01-09T02:13:09.696Z,3995.2795159450643,12159847.46,-0.31274468,-5.30238494,4.66171873,7137074398.355938,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee
