id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address
24760,Wrapped Beacon ETH,WBETH,wrapped-beacon-eth,32,2023-04-27T09:20:48.000Z,"['staking', 'ethereum-ecosystem', 'binance-smart-chain', 'liquid-staking-derivatives', 'eigenlayer-ecosystem', 'rehypothecated-crypto']",,1719624.5647158602,1719624.56471586,False,,207,70000.0,274296414.0257189,,2025-01-09T02:13:09.696Z,3918.5202003674135,41660833.55,-0.00205926,-7.1324314,1.91666683,6738383593.887118,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0xa2E3356610840701BDf5611a53974510Ae27E2e1
21794,Aptos,APT,aptos,451,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm']",,536028272.13791275,1130050002.0735536,True,,25,130000000.0,1557437278.6717346,,2025-01-09T02:13:09.696Z,11.980286759013342,764034469.65,1.40258568,-17.57498033,-12.55693505,6421772411.150637,2025-01-09T02:13:09.696Z,,,,,
4023,Bitcoin BEP2,BTCB,bitcoin-bep2,820,2019-06-18T00:00:00.000Z,"['bnb-chain-ecosystem', 'bitcoin-ecosystem', 'rehypothecated-crypto']",,65173.37410254,65300.96999998,False,,208,,,,2025-01-09T02:13:09.696Z,97478.00990800002,87678182.22,0.41520956,-3.66117058,1.73125662,6352970806.505186,2025-01-09T02:13:09.696Z,1839.0,BNB Beacon Chain (BEP2),BNB,bnb,BTCB-1DE
8916,Internet Computer,ICP,internet-computer,307,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,475498470.7902142,526548464.90354323,True,,26,478788531.2972437,5736242021.464448,,2025-01-09T02:13:09.696Z,11.980742324638616,504922267.32,-0.55063937,-18.02173233,-12.94873077,5696824654.297257,2025-01-09T02:13:09.696Z,,,,,
29470,Ethena USDe,USDe,ethena-usde,94,2024-02-20T11:05:01.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-labs-portfolio', 'dragonfly-capital-portfolio', 'usd-stablecoin', 'eigenlayer-ecosystem']",,5528350522.196288,5528350522.196288,True,,27,,,,2025-01-09T02:13:09.696Z,1.0014730911152772,157535040.92,-0.00121496,-0.03448553,-0.00739728,5536494286.232674,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3
4943,Dai,DAI,multi-collateral-dai,3421,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain-ecosystem', 'usd-stablecoin', 'optimism-ecosystem']",,5365382702.664872,5365382702.664872,True,,28,,,,2025-01-09T02:13:09.696Z,1.0002721571484228,218537185.16,0.01554041,0.02237734,0.00914529,5366842929.921426,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f
33039,USDS,USDS,usds,8,2024-09-18T13:27:23.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'rehypothecated-crypto']",,5182613525.94834,5182613525.94834,True,,209,5112062214.0,5098865792.336302,,2025-01-09T02:13:09.696Z,0.9974185717795926,20914894.56,0.02048387,-3.05471455,-0.10936347,5169234981.136992,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0xdC035D45d973E3EC169d2276DDab16f1e407384F
28321,POL (ex-MATIC),POL,polygon-ecosystem-token,378,2023-10-30T14:43:57.000Z,[],,8352687117.983719,10312906621.168447,False,,29,62242397.94040099,36413476.32859653,,2025-01-09T02:13:09.696Z,0.5850268873552005,739820673.81,2.25440706,-16.91945449,-10.29820459,4886546545.685895,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6
1321,Ethereum Classic,ETC,ethereum-classic,580,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season']",210700000.0,149881380.73504913,210700000.0,False,,30,,,,2025-01-09T02:13:09.696Z,31.43187340918238,931260251.4,0.83279892,-15.40132031,-7.13197616,4711052585.657531,2025-01-09T02:13:09.696Z,,,,,
5690,Render,RENDER,render,494,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin']",644168762.0,517690758.8754916,532450932.1554916,False,,31,,,,2025-01-09T02:13:09.696Z,8.954123833159771,1712745778.3,2.20467376,-12.96042684,2.56408749,4635467162.253608,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24
3635,Cronos,CRO,cronos,262,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'layer-1']",,26571560696.000004,30000000000.0,False,,32,,,,2025-01-09T02:13:09.696Z,0.17410331786696803,93755971.86,1.22728194,-13.23113466,-5.82482255,4626196878.077123,2025-01-09T02:13:09.696Z,,,,,
3077,VeChain,VET,vechain,314,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,80985041177.00002,85985041177.0,False,,33,80985041177.0,4597232749.156748,,2025-01-09T02:13:09.696Z,0.056766443312772884,342619374.5,1.5939742,-16.50729801,-0.98864591,4597232749.156749,2025-01-09T02:13:09.696Z,,,,,
22974,Bittensor,TAO,bittensor,111,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin']",21000000.0,7380935.999999999,7380936.0,False,,34,,,,2025-01-09T02:13:09.696Z,600.794015596502,661752337.54,0.68544267,-15.89103953,-0.97646402,4434422178.300783,2025-01-09T02:13:09.696Z,,,,,
29471,Ethena Staked USDe,sUSDe,ethena-staked-usde,33,2024-02-20T12:03:05.000Z,"['stablecoin', 'asset-backed-stablecoin', 'staking', 'usd-stablecoin', 'rehypothecated-crypto']",,3775795712.3616066,3775795712.3616066,True,,210,,,,2025-01-09T02:13:09.696Z,1.1333369066249022,27338067.38,-0.00733802,-0.09223876,0.2381999,4279248632.6954722,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x9d39a5de30e57443bff2a8307a4256c8797a3497
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,410,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'binance-launchpad', 'web3', 'injective-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2435284333.0353827,2719493896.672,False,,35,,,,2025-01-09T02:13:09.696Z,1.716155039240923,815776740.51,0.64761352,-16.705377,-11.88154762,4179325480.1231422,2025-01-09T02:13:09.696Z,,,,,
20396,Kaspa,KAS,kaspa,156,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1']",28704026601.0,25323430979.143223,25323430979.143223,False,,36,,,,2025-01-09T02:13:09.696Z,0.16503320926204115,383775010.68,2.68403584,-12.49900259,4.22577976,4179207084.013799,2025-01-09T02:13:09.696Z,,,,,
11841,Arbitrum,ARB,arbitrum,1055,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4097359817.0,10000000000.0,False,,37,,,,2025-01-09T02:13:09.696Z,0.9639955500030335,1258166294.07,1.45167936,-16.9462524,-6.06418641,3949836630.3492436,2025-01-09T02:13:09.696Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548
7278,Aave,AAVE,aave,979,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio']",,15009567.40364976,16000000.0,False,,38,,,,2025-01-09T02:13:09.696Z,260.5320507729853,832994730.88,2.58146517,-8.06212224,10.75530569,3910473376.8882246,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9
27075,Mantle,MNT,mantle,97,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3366841707.8368406,6219316794.99,False,,39,3364694382.8368406,3840292367.2139344,,2025-01-09T02:13:09.696Z,1.1413495343895417,238164926.5,1.10472295,-9.8973974,25.52627748,3842743215.602867,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354
2280,Filecoin,FIL,filecoin,548,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'alleged-sec-securities', 'depin', '2017-2018-alt-season']",,609518993.0,1959764851.0,False,,40,,,,2025-01-09T02:13:09.696Z,6.2917409795365185,1355816756.76,1.49142733,-20.21956512,-13.41191266,3834935626.0639324,2025-01-09T02:13:09.696Z,,,,,
32196,Hyperliquid,HYPE,hyperliquid,6,2024-07-15T10:14:50.000Z,"['decentralized-exchange-dex-token', 'derivatives', 'layer-1', 'hyperliquid-ecosystem']",1000000000.0,270908567.0,999993930.0,False,,211,333931719.0,4512747741.756674,,2025-01-09T02:13:09.696Z,13.513983503186392,228480830.48,4.09359199,-3.97147686,60.59031741,3661053905.3098655,2025-01-09T02:13:09.696Z,32196.0,Hyperliquid,HYPE,hyperliquid,0x0d01dc56dcaaca66ad901c959b4011ec
11092,Bitget Token,BGB,bitget-token-new,22,2021-07-29T00:00:00.000Z,['centralized-exchange'],2000000000.0,1400000000.0,2000000000.0,False,,41,1200000000.0,3015815049.757087,,2025-01-09T02:13:09.696Z,2.513179208130906,238514902.3,1.95528838,-5.52102429,58.59281925,3518450891.3832684,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581
4030,Algorand,ALGO,algorand,457,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities']",10000000000.0,8308508449.605723,10000000000.0,False,,42,8350855018.340245,3496916410.3088403,,2025-01-09T02:13:09.696Z,0.4187495056049796,785273139.27,1.53835237,-15.97494924,-16.56496641,3479183805.587192,2025-01-09T02:13:09.696Z,,,,,
4847,Stacks,STX,stacks,209,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem']",1818000000.0,1504097313.25737,1504097313.25737,False,,43,1048765672.087772,2361040019.2753797,,2025-01-09T02:13:09.696Z,2.2512560070499545,462568828.77,1.83292047,-17.40466393,-6.85341329,3386108111.6583514,2025-01-09T02:13:09.696Z,,,,,
6536,MANTRA,OM,mantra,215,2020-08-11T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'dao', 'kenetic-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'bnb-chain-ecosystem', 'real-world-assets']",,940835697.7700002,1793377126.73,True,,44,868810174.15,3094287089.8281345,,2025-01-09T02:13:09.696Z,3.5615226224248913,241455823.55,2.38755817,-14.94346958,-0.91427723,3350807621.5927634,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d
3794,Cosmos,ATOM,cosmos,835,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'injective-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,45,,,,2025-01-09T02:13:09.696Z,8.427104503452446,603596737.18,1.78931408,-16.84199721,-11.3450101,3294443391.0819974,2025-01-09T02:13:09.696Z,,,,,
3897,OKB,OKB,okb,129,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'alameda-research-portfolio', 'x1-ecosystem']",,60000000.0,300000000.0,False,,46,246638974.0,13450561344.405357,,2025-01-09T02:13:09.696Z,54.53542530713478,12280059.93,0.61488265,-8.87199255,0.36098601,3272125518.4280868,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c
328,Monero,XMR,monero,304,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,47,,,,2025-01-09T02:13:09.696Z,176.2256625513428,169753629.12,1.33163789,-20.81461362,1.35845828,3250789696.304522,2025-01-09T02:13:09.696Z,,,,,
22533,Jito Staked SOL,JITOSOL,jito-staked-sol,146,2022-11-04T08:03:43.000Z,"['solana-ecosystem', 'liquid-staking-derivatives', 'rehypothecated-crypto']",,12545688.02589769,12545688.02589769,False,,212,,,,2025-01-09T02:13:09.696Z,252.10536904423336,31171434.9,-0.15288784,-8.20035357,-3.28874592,3162835309.6827564,2025-01-09T02:13:09.696Z,5426.0,Solana,SOL,solana,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn
3513,Fantom,FTM,fantom,745,2018-10-29T00:00:00.000Z,"['platform', 'enterprise-solutions', 'defi', 'research', 'scaling', 'smart-contracts', 'fantom-ecosystem', 'injective-ecosystem', 'layer-1', '2017-2018-alt-season']",,2803634835.5265927,3175000000.0,False,,48,,,,2025-01-09T02:13:09.696Z,1.1265913413303084,855436599.7,0.70333033,-15.45710079,-9.70646887,3158550729.9562826,2025-01-09T02:13:09.696Z,,,,,
28752,dogwifhat,WIF,dogwifhat,605,2023-12-19T09:08:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel']",,998844844.248605,998844844.248605,False,,49,,,,2025-01-09T02:13:09.696Z,3.0700983771036316,1619346280.17,1.54357668,-17.67168201,-1.53129375,3066551935.305972,2025-01-09T02:13:09.696Z,5426.0,Solana,SOL,solana,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm
22861,Celestia,TIA,celestia,241,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,446686915.81813604,1088521643.835315,False,,50,141043527.75,944819867.9530796,,2025-01-09T02:13:09.696Z,6.69878216338842,675022717.46,0.9047238,-20.26929347,-12.61550191,2992258344.301514,2025-01-09T02:13:09.696Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877
30171,Ethena,ENA,ethena,222,2024-03-29T04:42:08.000Z,"['defi', 'binance-labs-portfolio', 'okx-ventures-portfolio']",,2937500000.0,15000000000.0,False,,51,1479139274.0,1491347454.2630785,,2025-01-09T02:13:09.696Z,1.0082535704904003,982917560.58,3.63038912,-2.2559198,20.21330426,2961744863.315551,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061
23095,Bonk,BONK,bonk1,587,2022-12-30T06:58:50.000Z,"['memes', 'solana-ecosystem', 'doggone-doggerel', 'dwf-labs-portfolio', 'cmc-crypto-awards-2024']",92706440290358.12,75577521457782.3,92681005496097.55,False,,52,76269535353348.44,2980768482.339162,,2025-01-09T02:13:09.696Z,3.9082032800247e-05,1090317622.35,1.49587671,-15.10349402,-8.78992392,2953723172.574419,2025-01-09T02:13:09.696Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6
